{0.4073245014156224, 0.29982171378234235, 0.2928537848020353} {0.9430641232393966, 0.04257958566436959, 0.01435629109623382} {0.7956751660665243, 0.09945402667119069, 0.10487080726228504} {0.7545433244750834, 0.17508008441446818, 0.07037659111044836} {0.6571380032243204, 0.2610526878860814, 0.08180930888959825} {0.005649250342058654, 0.9417427766085883, 0.05260797304935305} {0.8928212447410306, 7.80482474615424E-4, 0.10639827278435399} {0.10880099235335905, 0.8497022725304909, 0.04149673511615004} 
{0.8236164668415968, 0.15715250866080388, 0.01923102449759928} {0.9430641232393966, 0.04257958566436959, 0.01435629109623382} {0.7956751660665243, 0.09945402667119069, 0.10487080726228504} {0.7545433244750834, 0.17508008441446818, 0.07037659111044836} {0.7872925137006694, 0.08466936426507271, 0.1280381220342579} {0.5881651908924524, 0.28920623148540486, 0.12262857762214274} {0.6594457812235249, 0.12564571263086022, 0.21490850614561485} {0.1670670825560997, 0.42886141678871953, 0.4040715006551807} 
{0.8236164668415968, 0.15715250866080388, 0.01923102449759928} {0.9430641232393966, 0.04257958566436959, 0.01435629109623382} {0.7956751660665243, 0.09945402667119069, 0.10487080726228504} {0.7545433244750834, 0.17508008441446818, 0.07037659111044836} {0.7872925137006694, 0.08466936426507271, 0.1280381220342579} {0.5881651908924524, 0.28920623148540486, 0.12262857762214274} {0.6594457812235249, 0.12564571263086022, 0.21490850614561485} {0.1670670825560997, 0.42886141678871953, 0.4040715006551807} 
{0.4073245014156224, 0.29982171378234235, 0.2928537848020353} {0.9430641232393966, 0.04257958566436959, 0.01435629109623382} {0.7956751660665243, 0.09945402667119069, 0.10487080726228504} {0.7545433244750834, 0.17508008441446818, 0.07037659111044836} {0.6571380032243204, 0.2610526878860814, 0.08180930888959825} {0.005649250342058654, 0.9417427766085883, 0.05260797304935305} {0.8928212447410306, 7.80482474615424E-4, 0.10639827278435399} {0.10880099235335905, 0.8497022725304909, 0.04149673511615004} 
{0.4073245014156224, 0.29982171378234235, 0.2928537848020353} {0.9430641232393966, 0.04257958566436959, 0.01435629109623382} {0.7956751660665243, 0.09945402667119069, 0.10487080726228504} {0.7545433244750834, 0.17508008441446818, 0.07037659111044836} {0.6571380032243204, 0.2610526878860814, 0.08180930888959825} {0.4046792706152942, 0.2327575601027723, 0.36256316928193355} {0.8928212447410306, 7.80482474615424E-4, 0.10639827278435399} {0.8113324821412867, 0.13464245895637972, 0.054025058902333556} 
{0.4073245014156224, 0.29982171378234235, 0.2928537848020353} {0.9430641232393966, 0.04257958566436959, 0.01435629109623382} {0.7956751660665243, 0.09945402667119069, 0.10487080726228504} {0.7545433244750834, 0.17508008441446818, 0.07037659111044836} {0.7872925137006694, 0.08466936426507271, 0.1280381220342579} {0.5881651908924524, 0.28920623148540486, 0.12262857762214274} {0.6594457812235249, 0.12564571263086022, 0.21490850614561485} {0.1670670825560997, 0.42886141678871953, 0.4040715006551807} 
{0.4073245014156224, 0.29982171378234235, 0.2928537848020353} {0.9430641232393966, 0.04257958566436959, 0.01435629109623382} {0.7956751660665243, 0.09945402667119069, 0.10487080726228504} {0.889955655021781, 0.06470890406696325, 0.04533544091125574} {0.6571380032243204, 0.2610526878860814, 0.08180930888959825} {0.4046792706152942, 0.2327575601027723, 0.36256316928193355} {0.8928212447410306, 7.80482474615424E-4, 0.10639827278435399} {0.10880099235335905, 0.8497022725304909, 0.04149673511615004} 
{0.4073245014156224, 0.29982171378234235, 0.2928537848020353} {0.9430641232393966, 0.04257958566436959, 0.01435629109623382} {0.7956751660665243, 0.09945402667119069, 0.10487080726228504} {0.7545433244750834, 0.17508008441446818, 0.07037659111044836} {0.6571380032243204, 0.2610526878860814, 0.08180930888959825} {0.005649250342058654, 0.9417427766085883, 0.05260797304935305} {0.8928212447410306, 7.80482474615424E-4, 0.10639827278435399} {0.8113324821412867, 0.13464245895637972, 0.054025058902333556} 
{0.4073245014156224, 0.29982171378234235, 0.2928537848020353} {0.9430641232393966, 0.04257958566436959, 0.01435629109623382} {0.7956751660665243, 0.09945402667119069, 0.10487080726228504} {0.889955655021781, 0.06470890406696325, 0.04533544091125574} {0.6571380032243204, 0.2610526878860814, 0.08180930888959825} {0.4046792706152942, 0.2327575601027723, 0.36256316928193355} {0.8928212447410306, 7.80482474615424E-4, 0.10639827278435399} {0.10880099235335905, 0.8497022725304909, 0.04149673511615004} 
{0.4073245014156224, 0.29982171378234235, 0.2928537848020353} {0.9430641232393966, 0.04257958566436959, 0.01435629109623382} {0.7956751660665243, 0.09945402667119069, 0.10487080726228504} {0.889955655021781, 0.06470890406696325, 0.04533544091125574} {0.6571380032243204, 0.2610526878860814, 0.08180930888959825} {0.4046792706152942, 0.2327575601027723, 0.36256316928193355} {0.8928212447410306, 7.80482474615424E-4, 0.10639827278435399} {0.8113324821412867, 0.13464245895637972, 0.054025058902333556} 
