0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.7345428295084656, 0.09105904460188508, 0.1743981258896493, 0.43019502856546477, 0.44149464727451637, 0.12831032416001886, 0.3299158997696081, 0.5510351712982143, 0.11904892893217756, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.6359959620990431, 0.032811721623685286, 0.33119231627727164, 0.6164181982498563, 0.26990390151023136, 0.11367790023991231, 0.45195295166531246, 0.3028243017477308, 0.24522274658695675, 0.4811476386202619, 0.39067641720665125, 0.12817594417308686, 0.2548685851470851, 0.2475740090927271, 0.4975574057601878, 0.4369132427625467, 0.017220803628898107, 0.5458659536085552, 0.3714192278836388, 0.41609839464805143, 0.21248237746830978, 0.8995359707687254, 0.03210806791685439, 0.06835596131442023
0.6359959620990431, 0.032811721623685286, 0.33119231627727164, 0.6164181982498563, 0.26990390151023136, 0.11367790023991231, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.7345428295084656, 0.09105904460188508, 0.1743981258896493, 0.43019502856546477, 0.44149464727451637, 0.12831032416001886, 0.3299158997696081, 0.5510351712982143, 0.11904892893217756, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.6359959620990431, 0.032811721623685286, 0.33119231627727164, 0.6164181982498563, 0.26990390151023136, 0.11367790023991231, 0.45195295166531246, 0.3028243017477308, 0.24522274658695675, 0.4811476386202619, 0.39067641720665125, 0.12817594417308686, 0.2548685851470851, 0.2475740090927271, 0.4975574057601878, 0.4369132427625467, 0.017220803628898107, 0.5458659536085552, 0.3714192278836388, 0.41609839464805143, 0.21248237746830978, 0.8995359707687254, 0.03210806791685439, 0.06835596131442023
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.9363480686561011, 0.002654544824774119, 0.060997386519124785, 0.2803317693899505, 0.6941492075039606, 0.02551902310608889, 0.0578398681784239, 0.6741080780877148, 0.2680520537338613, 0.17843123839571218, 0.15713898032327034, 0.6644297812810175, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.6359959620990431, 0.032811721623685286, 0.33119231627727164, 0.6164181982498563, 0.26990390151023136, 0.11367790023991231, 0.45195295166531246, 0.3028243017477308, 0.24522274658695675, 0.4811476386202619, 0.39067641720665125, 0.12817594417308686, 0.43019502856546477, 0.44149464727451637, 0.12831032416001886, 0.3299158997696081, 0.5510351712982143, 0.11904892893217756, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.9363480686561011, 0.002654544824774119, 0.060997386519124785, 0.2803317693899505, 0.6941492075039606, 0.02551902310608889, 0.4480219323457968, 0.1854539236375209, 0.3665241440166823, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.6164181982498563, 0.26990390151023136, 0.11367790023991231, 0.45195295166531246, 0.3028243017477308, 0.24522274658695675, 0.4811476386202619, 0.39067641720665125, 0.12817594417308686, 0.43019502856546477, 0.44149464727451637, 0.12831032416001886, 0.3299158997696081, 0.5510351712982143, 0.11904892893217756, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.7345428295084656, 0.09105904460188508, 0.1743981258896493, 0.43019502856546477, 0.44149464727451637, 0.12831032416001886, 0.3299158997696081, 0.5510351712982143, 0.11904892893217756, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.45195295166531246, 0.3028243017477308, 0.24522274658695675, 0.4811476386202619, 0.39067641720665125, 0.12817594417308686, 0.10454823724561557, 0.3136838653293287, 0.5817678974250557, 0.4685518719933397, 0.3367042210776149, 0.19474390692904542, 0.3706651980665756, 0.573590921897655, 0.055743880035769355, 0.6318874487443038, 0.09352718226658496, 0.27458536898911123
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.6791536463673995, 0.2899544553508886, 0.030891898281711905, 0.24934533233888867, 0.10038661672377558, 0.6502680509373358, 0.0578398681784239, 0.6741080780877148, 0.2680520537338613, 0.17843123839571218, 0.15713898032327034, 0.6644297812810175, 0.6318874487443038, 0.09352718226658496, 0.27458536898911123
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.9363480686561011, 0.002654544824774119, 0.060997386519124785, 0.2803317693899505, 0.6941492075039606, 0.02551902310608889, 0.4480219323457968, 0.1854539236375209, 0.3665241440166823, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.7345428295084656, 0.09105904460188508, 0.1743981258896493, 0.43019502856546477, 0.44149464727451637, 0.12831032416001886, 0.3299158997696081, 0.5510351712982143, 0.11904892893217756, 0.17843123839571218, 0.15713898032327034, 0.6644297812810175, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.7345428295084656, 0.09105904460188508, 0.1743981258896493, 0.43019502856546477, 0.44149464727451637, 0.12831032416001886, 0.3299158997696081, 0.5510351712982143, 0.11904892893217756, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.8587509028967113, 0.040598673452893363, 0.10065042365039534, 0.49705931088691524, 0.09904020681029824, 0.4039004823027865, 0.6975817758797215, 0.25289907654672594, 0.04951914757355258, 0.10454823724561557, 0.3136838653293287, 0.5817678974250557, 0.4685518719933397, 0.3367042210776149, 0.19474390692904542, 0.3706651980665756, 0.573590921897655, 0.055743880035769355, 0.6703779446219778, 0.20268338465946767, 0.12693867071855458
0.6359959620990431, 0.032811721623685286, 0.33119231627727164, 0.6164181982498563, 0.26990390151023136, 0.11367790023991231, 0.45195295166531246, 0.3028243017477308, 0.24522274658695675, 0.4811476386202619, 0.39067641720665125, 0.12817594417308686, 0.2548685851470851, 0.2475740090927271, 0.4975574057601878, 0.4369132427625467, 0.017220803628898107, 0.5458659536085552, 0.3714192278836388, 0.41609839464805143, 0.21248237746830978, 0.8995359707687254, 0.03210806791685439, 0.06835596131442023
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.9363480686561011, 0.002654544824774119, 0.060997386519124785, 0.43019502856546477, 0.44149464727451637, 0.12831032416001886, 0.3299158997696081, 0.5510351712982143, 0.11904892893217756, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.45195295166531246, 0.3028243017477308, 0.24522274658695675, 0.4811476386202619, 0.39067641720665125, 0.12817594417308686, 0.2548685851470851, 0.2475740090927271, 0.4975574057601878, 0.4369132427625467, 0.017220803628898107, 0.5458659536085552, 0.3714192278836388, 0.41609839464805143, 0.21248237746830978, 0.8995359707687254, 0.03210806791685439, 0.06835596131442023
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.8587509028967113, 0.040598673452893363, 0.10065042365039534, 0.49705931088691524, 0.09904020681029824, 0.4039004823027865, 0.6975817758797215, 0.25289907654672594, 0.04951914757355258, 0.10454823724561557, 0.3136838653293287, 0.5817678974250557, 0.4685518719933397, 0.3367042210776149, 0.19474390692904542, 0.3706651980665756, 0.573590921897655, 0.055743880035769355, 0.6703779446219778, 0.20268338465946767, 0.12693867071855458
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.6791536463673995, 0.2899544553508886, 0.030891898281711905, 0.24934533233888867, 0.10038661672377558, 0.6502680509373358, 0.0578398681784239, 0.6741080780877148, 0.2680520537338613, 0.17843123839571218, 0.15713898032327034, 0.6644297812810175, 0.6318874487443038, 0.09352718226658496, 0.27458536898911123
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.9363480686561011, 0.002654544824774119, 0.060997386519124785, 0.2548685851470851, 0.2475740090927271, 0.4975574057601878, 0.4369132427625467, 0.017220803628898107, 0.5458659536085552, 0.3714192278836388, 0.41609839464805143, 0.21248237746830978, 0.8995359707687254, 0.03210806791685439, 0.06835596131442023
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.9363480686561011, 0.002654544824774119, 0.060997386519124785, 0.43019502856546477, 0.44149464727451637, 0.12831032416001886, 0.3299158997696081, 0.5510351712982143, 0.11904892893217756, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.7345428295084656, 0.09105904460188508, 0.1743981258896493, 0.43019502856546477, 0.44149464727451637, 0.12831032416001886, 0.3299158997696081, 0.5510351712982143, 0.11904892893217756, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.8587509028967113, 0.040598673452893363, 0.10065042365039534, 0.49705931088691524, 0.09904020681029824, 0.4039004823027865, 0.6975817758797215, 0.25289907654672594, 0.04951914757355258, 0.10454823724561557, 0.3136838653293287, 0.5817678974250557, 0.4369132427625467, 0.017220803628898107, 0.5458659536085552, 0.3714192278836388, 0.41609839464805143, 0.21248237746830978, 0.8995359707687254, 0.03210806791685439, 0.06835596131442023
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.9363480686561011, 0.002654544824774119, 0.060997386519124785, 0.43019502856546477, 0.44149464727451637, 0.12831032416001886, 0.3299158997696081, 0.5510351712982143, 0.11904892893217756, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
0.8594306052342997, 0.09643856004025553, 0.04413083472544477, 0.5317549508013957, 0.2404709051059244, 0.22777414409267993, 0.3264845194568068, 0.5943680373082745, 0.07914744323491874, 0.9363480686561011, 0.002654544824774119, 0.060997386519124785, 0.43019502856546477, 0.44149464727451637, 0.12831032416001886, 0.3299158997696081, 0.5510351712982143, 0.11904892893217756, 0.12097642878351478, 0.06613961898580867, 0.8128839522306766, 0.5536799591406604, 0.29748293482758825, 0.14883710603175138
